,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
404963,54851.0,120.57,36.9,2017,1,30,-5.0986816834001125,-5.563923459918172,-0.4652417765180603
399020,54702.0,115.7,37.73,2017,8,11,28.379318186999487,27.757997000527958,-0.6213211864715333
57032,54912.0,116.5,35.77,2004,11,24,6.220213824536648,5.964863437982789,-0.2553503865538591
359662,58116.0,116.87,34.03,2015,9,18,21.158512578771926,21.758865607725983,0.6003530289540535
93716,53994.0,114.07,35.38,2006,10,28,13.345525523106652,13.271529464080553,-0.0739960590261024
437343,58038.0,118.78,34.08,2018,8,4,27.979632538781058,28.772628488479352,0.7929959496982946
150028,54406.0,115.97,40.45,2008,5,7,14.255668827094231,12.637636904917471,-1.6180319221767636
8824,54399.0,116.28,39.98,2003,5,2,21.207122172038165,18.04833254244221,-3.1587896295959514
306773,53499.0,114.73,40.77,2014,12,18,-7.322674683810152,-6.622891210206356,0.6997834736037944
28157,54923.0,117.93,35.72,2003,9,2,17.458453239781033,17.921552576962327,0.4630993371812942
82010,54914.0,116.08,35.42,2005,8,6,24.409588130128498,24.45184243815323,0.0422543080247308
237139,54725.0,117.53,37.5,2011,11,3,12.132012519085462,12.33009835794956,0.1980858388640971
417365,53985.0,113.82,35.5,2018,1,6,-2.0830066495364807,-1.7630626242116971,0.3199440253247836
218123,58002.0,115.58,34.85,2010,12,26,-3.804597548623605,-3.020977937864489,0.7836196107591151
464974,53697.0,114.83,38.03,2020,12,19,-3.3312697396547537,-3.2296913535504155,0.1015783861043382
341710,54502.0,116.03,39.48,2015,10,5,16.884669301798795,17.39355674743098,0.5088874456321868
370728,54602.0,115.48,38.73,2016,9,25,21.66461940865345,21.221111513463285,-0.4435078951901658
367050,54423.0,117.92,40.97,2016,7,17,21.59857097054532,21.172453299591805,-0.4261176709535164
242140,54900.0,115.02,35.7,2011,8,18,19.869564379358607,20.790251036718267,0.92068665735966
208993,54719.0,116.68,38.03,2010,12,11,-2.7353884923837324,-2.710999093181001,0.0243893992027315
451360,54705.0,115.38,37.37,2019,12,7,-1.9276776377074127,-2.2242006313204072,-0.2965229936129945
293606,54709.0,116.07,37.23,2013,4,25,12.895482383070664,13.765297185011224,0.86981480194056
49775,54708.0,115.73,37.5,2004,11,27,0.0519740651278973,0.1592745673603106,0.1073005022324133
58089,54929.0,117.97,35.27,2004,9,29,18.67555322209992,19.34840740754753,0.6728541854476084
481130,54836.0,118.17,36.18,2020,10,6,9.225339643770592,10.740047705484278,1.5147080617136872
78724,54811.0,116.62,36.93,2005,10,4,14.623852142886916,14.4345894741906,-0.1892626686963154
325908,54857.0,120.33,36.07,2014,1,5,2.803488296914216,1.5487138882286444,-1.2547744086855712
367189,54425.0,117.47,40.4,2016,8,8,20.886100554115668,21.749254611925902,0.8631540578102346
189646,54943.0,120.0,35.88,2009,6,6,17.1816759548805,19.05917914672189,1.8775031918413845
